case_id,source_case_id,shape,shape_cn,speed_level,sequence,Re,estimated_re,freestream_u_mm_s,dy,eps,seed,split,domain,csv_index,source_csv,wake_field_npz,wake_frames,field_size,native_grid_nx,native_grid_ny,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,crop_mode,flip_y,correlation_mean,peak_ratio_median,flag_mean,distD1.0_full_box,distD2.0_full_box,distD4.0_full_box
piv_bar_lvl10_seq01_t0291,bar_lvl10_seq1,bar,长方,10,1,1760,954.7327077654926,11.9658,0.0,0.0,1,validation,piv,291,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第1组/291.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq01_t0291/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.797080143746463,4.04682,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq01_t0296,bar_lvl10_seq1,bar,长方,10,1,1760,953.2765684420274,11.94755,0.0,0.0,1,validation,piv,296,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第1组/296.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq01_t0296/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7964981069609508,4.07407,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0001,bar_lvl10_seq2,bar,长方,10,2,1760,949.4586908185856,11.8997,0.0,0.0,2,validation,piv,1,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/1.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0001/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7924403718166384,4.03856,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0006,bar_lvl10_seq2,bar,长方,10,2,1760,945.920072791425,11.85535,0.0,0.0,2,validation,piv,6,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/6.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0006/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7865783333333333,4.06885,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0011,bar_lvl10_seq2,bar,长方,10,2,1760,942.7764076218617,11.81595,0.0,0.0,2,validation,piv,11,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/11.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0011/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7882356344086022,4.09143,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0016,bar_lvl10_seq2,bar,长方,10,2,1760,947.5477572954628,11.87575,0.0,0.0,2,validation,piv,16,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/16.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0016/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7899854929258632,4.08798,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0021,bar_lvl10_seq2,bar,长方,10,2,1760,943.1314662514188,11.8204,0.0,0.0,2,validation,piv,21,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/21.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0021/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7866880764006792,4.08348,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0026,bar_lvl10_seq2,bar,长方,10,2,1760,946.2272583473342,11.859200000000001,0.0,0.0,2,validation,piv,26,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/26.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0026/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7892885540464062,4.01537,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0031,bar_lvl10_seq2,bar,长方,10,2,1760,938.934593461596,11.767800000000001,0.0,0.0,2,validation,piv,31,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/31.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0031/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7876792195812111,4.06824,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0036,bar_lvl10_seq2,bar,长方,10,2,1760,940.1633356852324,11.7832,0.0,0.0,2,validation,piv,36,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/36.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0036/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7890849999999999,4.04914,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0041,bar_lvl10_seq2,bar,长方,10,2,1760,934.8254879734612,11.7163,0.0,0.0,2,validation,piv,41,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/41.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0041/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7872642286361063,4.07383,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0046,bar_lvl10_seq2,bar,长方,10,2,1760,940.1713145308404,11.7833,0.0,0.0,2,validation,piv,46,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/46.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0046/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.787305221844935,4.05672,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0051,bar_lvl10_seq2,bar,长方,10,2,1760,943.3109902775996,11.82265,0.0,0.0,2,validation,piv,51,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/51.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0051/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7892068670062252,4.08265,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0056,bar_lvl10_seq2,bar,长方,10,2,1760,942.8960903059822,11.817450000000001,0.0,0.0,2,validation,piv,56,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/56.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0056/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7891055404640634,3.99456,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0061,bar_lvl10_seq2,bar,长方,10,2,1760,944.7591507554567,11.8408,0.0,0.0,2,validation,piv,61,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/61.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0061/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7897828670062252,4.07681,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0066,bar_lvl10_seq2,bar,长方,10,2,1760,941.3601625264367,11.798200000000001,0.0,0.0,2,validation,piv,66,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/66.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0066/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7893401007357103,4.08982,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0071,bar_lvl10_seq2,bar,长方,10,2,1760,949.0158648873401,11.89415,0.0,0.0,2,validation,piv,71,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/71.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0071/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7931978126768534,4.0963,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0076,bar_lvl10_seq2,bar,长方,10,2,1760,940.5183943147896,11.78765,0.0,0.0,2,validation,piv,76,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/76.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0076/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7942971567628749,4.11748,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0081,bar_lvl10_seq2,bar,长方,10,2,1760,948.2139909037332,11.8841,0.0,0.0,2,validation,piv,81,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/81.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0081/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7904489915110356,4.08001,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0086,bar_lvl10_seq2,bar,长方,10,2,1760,945.1860189954865,11.846150000000002,0.0,0.0,2,validation,piv,86,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/86.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0086/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7917079784946236,4.0504,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0091,bar_lvl10_seq2,bar,长方,10,2,1760,943.1793393250672,11.821,0.0,0.0,2,validation,piv,91,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/91.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0091/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7931693848330503,4.09076,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0096,bar_lvl10_seq2,bar,长方,10,2,1760,953.1130021070627,11.9455,0.0,0.0,2,validation,piv,96,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/96.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0096/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7934789683078665,4.10718,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0101,bar_lvl10_seq2,bar,长方,10,2,1760,944.2245680997189,11.8341,0.0,0.0,2,validation,piv,101,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/101.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0101/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7908935557441993,4.10274,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0106,bar_lvl10_seq2,bar,长方,10,2,1760,946.3309833402385,11.8605,0.0,0.0,2,validation,piv,106,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/106.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0106/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7936924493491794,4.07875,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0111,bar_lvl10_seq2,bar,长方,10,2,1760,951.7366512396778,11.92825,0.0,0.0,2,validation,piv,111,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/111.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0111/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7922059671760044,4.069,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0116,bar_lvl10_seq2,bar,长方,10,2,1760,943.4426412301322,11.824300000000001,0.0,0.0,2,validation,piv,116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/116.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0116/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7927015642331635,4.12161,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0121,bar_lvl10_seq2,bar,长方,10,2,1760,951.0345128261714,11.919450000000001,0.0,0.0,2,validation,piv,121,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/121.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0121/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7895463118279571,4.08138,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0126,bar_lvl10_seq2,bar,长方,10,2,1760,943.3907787336799,11.82365,0.0,0.0,2,validation,piv,126,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/126.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0126/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7905454584040746,4.08135,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0131,bar_lvl10_seq2,bar,长方,10,2,1760,950.1927446145243,11.9089,0.0,0.0,2,validation,piv,131,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/131.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0131/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7939760424448218,4.08725,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0136,bar_lvl10_seq2,bar,长方,10,2,1760,950.3164167214488,11.91045,0.0,0.0,2,validation,piv,136,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/136.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0136/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7912929535936616,4.01298,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0141,bar_lvl10_seq2,bar,长方,10,2,1760,944.1128642612065,11.832699999999999,0.0,0.0,2,validation,piv,141,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/141.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0141/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7931732965478212,4.09645,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0146,bar_lvl10_seq2,bar,长方,10,2,1760,942.86417492355,11.81705,0.0,0.0,2,validation,piv,146,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/146.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0146/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7896570345217883,4.04996,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0151,bar_lvl10_seq2,bar,长方,10,2,1760,947.6554717111712,11.8771,0.0,0.0,2,validation,piv,151,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/151.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0151/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7910704719864177,4.04798,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0156,bar_lvl10_seq2,bar,长方,10,2,1760,948.8682562435915,11.892299999999999,0.0,0.0,2,validation,piv,156,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/156.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0156/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7900858421052632,4.01947,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_bar_lvl10_seq02_t0161,bar_lvl10_seq2,bar,长方,10,2,1760,941.6673480823456,11.80205,0.0,0.0,2,validation,piv,161,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/长方-10转速-第2组/161.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_bar_lvl10_seq02_t0161/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7913470198075835,4.10927,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
