case_id,shape,Re,dy,eps,seed,wake_field_npz,wake_frames,field_size,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,dist0.5_full_box,dist1.0_full_box,dist2.0_full_box
diamond_Re200_p02,diamond,200,0.01433452700177601,-0.046987606833162145,1057783751,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p03,diamond,200,0.027232166893549,-0.05935781129947826,1544518049,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p04,diamond,200,-0.011019306359828354,0.023619883542654936,1000192669,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p05,diamond,200,0.03820103391324159,-0.006502814986802367,1284032116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p06,diamond,200,0.049949105946761926,0.04218060453872235,1444759152,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p07,diamond,200,0.016282060362627,0.058438229863120465,1936005265,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p08,diamond,200,-0.021400990249020715,-0.023891566447806368,722566186,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p09,diamond,200,0.030406027711155525,-0.051243211545349235,106867682,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p10,diamond,200,0.01480188277911075,0.033556539630170135,1966034169,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p11,diamond,200,0.0008029203852705225,-0.05477425604310677,410064055,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p12,diamond,200,0.021466074811487268,0.01897055612262244,1626348116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p13,diamond,200,0.04660497816076829,0.04309902398575827,917908157,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p14,diamond,200,-0.029256756824809382,-0.02255926494122876,725538343,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p15,diamond,200,0.0465366351970872,0.04247737659784081,2055800911,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p16,diamond,200,-0.04046009839398106,0.03485111846306221,546493238,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p17,diamond,200,0.012824244261103096,0.020966801241753187,404553811,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p18,diamond,200,0.042147951924623187,-0.028433285491528997,1770230308,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p19,diamond,200,-0.026710011421207925,0.03330276453123411,1206867435,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p20,diamond,200,0.010457215401055278,0.03144182299279133,267293069,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p21,diamond,200,0.03377299966389584,-0.053093707623221145,1003052651,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p22,diamond,200,0.013909373505335665,-0.009139401581941226,1034469220,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p23,diamond,200,0.02444896132611553,-0.014615201059229541,1439182158,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p24,diamond,200,-0.026497192624806966,-0.041497532305861624,10221397,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p25,diamond,200,0.029477191034856423,-0.03244792420328519,1342363835,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p26,diamond,200,0.03670182785407418,0.0053509645891014835,1759232021,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p27,diamond,200,-0.01258332444848248,-0.013053417238459923,2068208386,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p28,diamond,200,-0.008856214053703237,0.036917623971906996,1494618668,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re200_p29,diamond,200,-0.033724324638306824,0.0011769807863858438,1419248895,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re200_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p00,diamond,300,-0.01647772660258904,-0.021506401428816928,1238339116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p01,diamond,300,-0.03459313071639737,-0.045766475907723626,51428118,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p02,diamond,300,-0.03709372983457885,0.0248117987210877,612128497,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p03,diamond,300,-0.003923885484967041,-0.011457742701690978,898660576,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p04,diamond,300,0.011310203827746536,0.01134887788310765,540235293,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p05,diamond,300,-0.03614341512185753,-0.048650537837783475,274687728,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p06,diamond,300,-0.013695135327627526,0.028849610517928392,339991970,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p07,diamond,300,0.009399884731978413,0.005821411171075585,746871713,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p08,diamond,300,0.04024621430635182,-0.025623531460987607,691675168,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p09,diamond,300,-0.04432901424089858,0.030909563516376026,622574672,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p10,diamond,300,0.003638748588653408,-0.013923231399518479,1922090084,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p11,diamond,300,0.021769860323265194,-0.02086102857384046,54521149,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p12,diamond,300,0.014888687713353277,0.04967049471023802,2093722443,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p13,diamond,300,0.005279243097166743,0.057975849783993935,847171452,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p14,diamond,300,0.022597343457516073,-0.011001374917632006,1067128638,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p15,diamond,300,0.028084525680948755,-0.012916545870723831,282970083,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p16,diamond,300,-0.0027483760124007647,0.02380017786230015,1815190325,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p17,diamond,300,-0.02280424894193104,0.052474584876197716,93025739,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p18,diamond,300,-0.04100452818490922,0.012645390244859453,1903185891,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p19,diamond,300,-0.038060918417947065,0.056869596769208636,494631622,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p20,diamond,300,-0.04044813126406303,-0.04165444761899072,1433300208,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p21,diamond,300,0.019286960086225075,-0.05726382041333386,73404441,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p22,diamond,300,0.016352360185856646,0.040813642958868926,792851506,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p23,diamond,300,0.0436465845664583,-0.018973935845520505,2142362153,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p24,diamond,300,0.03709808658287844,0.0454326805459592,1059053832,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p25,diamond,300,0.037610123674323356,-0.0036691932336263954,670931421,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p26,diamond,300,0.0053983688658353485,0.04512537638910175,674476838,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p27,diamond,300,-0.04054775820581539,-0.03718823764490496,302522869,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p28,diamond,300,0.041446949492640925,0.04695442790282818,4660491,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
diamond_Re300_p29,diamond,300,0.031058389748911105,0.03369322807659462,710313818,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/diamond_Re300_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p00,triangle,100,0.032416996066818776,-0.05041366490976038,221893907,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p00/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p01,triangle,100,0.03189887174890821,0.05301390475121962,1741823642,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p01/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re100_p02,triangle,100,0.026525320459521565,0.013729631478439412,1279716386,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re100_p02/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
